Date,Close
10/24/2001,52.48
10/25/2001,53.299999
10/26/2001,53.419998
10/29/2001,51.900002
10/30/2001,50.599998
10/31/2001,51.400002
11/1/2001,52.240002
11/2/2001,52.970001
11/5/2001,53.900002
11/6/2001,54.939999
11/7/2001,53.82
11/8/2001,54.5
11/9/2001,55.099998
11/12/2001,55.580002
11/13/2001,54.259998
11/14/2001,55.279999
11/15/2001,56
11/16/2001,55.099998
11/19/2001,55.75
11/20/2001,55.700001
11/21/2001,55.119999
11/23/2001,55.799999
11/26/2001,55.75
11/27/2001,55.080002
11/28/2001,55
11/29/2001,54.650002
11/30/2001,55.150002
12/3/2001,54.580002
12/4/2001,55.169998
12/5/2001,56.57
12/6/2001,55.619999
12/7/2001,55.34
12/10/2001,54.27
12/11/2001,54.080002
12/12/2001,54.330002
12/13/2001,53.360001
12/14/2001,54.060001
12/17/2001,55.849998
12/18/2001,55.779999
12/19/2001,56.279999
12/20/2001,56.259998
12/21/2001,57.57
12/24/2001,57.130001
12/26/2001,58.150002
12/27/2001,58.369999
12/28/2001,58.349998
12/31/2001,57.549999
1/2/2002,58.049999
1/3/2002,57.98
1/4/2002,57.599998
1/7/2002,57.389999
1/8/2002,57.84
1/9/2002,56.400002
1/10/2002,57
1/11/2002,55.799999
1/14/2002,55.759998
1/15/2002,56.869999
1/16/2002,55.990002
1/17/2002,56.759998
1/18/2002,56.349998
1/22/2002,58.009998
1/23/2002,59.860001
1/24/2002,59.669998
1/25/2002,58.400002
1/28/2002,58.630001
1/29/2002,57.91
1/30/2002,59.75
1/31/2002,59.98
2/1/2002,59.259998
2/4/2002,58.900002
2/5/2002,58.799999
2/6/2002,58.880001
2/7/2002,58.389999
2/8/2002,59.150002
2/11/2002,60.25
2/12/2002,60.099998
2/13/2002,60.119999
2/14/2002,60.490002
2/15/2002,60.029999
2/19/2002,59.290001
2/20/2002,60.02
2/21/2002,59.549999
2/22/2002,59.950001
2/25/2002,60.650002
2/26/2002,62.099998
2/27/2002,62.25
2/28/2002,62.009998
3/1/2002,62.810001
3/4/2002,62.98
3/5/2002,60.759998
3/6/2002,60.900002
3/7/2002,61.700001
3/8/2002,62.52
3/11/2002,62.529999
3/12/2002,62.23
3/13/2002,61.990002
3/14/2002,62.27
3/15/2002,63.75
3/18/2002,63.549999
3/19/2002,63.459999
3/20/2002,63.18
3/21/2002,62.200001
3/22/2002,62.049999
3/25/2002,61.279999
3/26/2002,62.169998
3/27/2002,62
3/28/2002,61.299999
4/1/2002,59.560001
4/2/2002,58.93
4/3/2002,58.599998
4/4/2002,59.279999
4/5/2002,59.139999
4/8/2002,59.779999
4/9/2002,60.099998
4/10/2002,60.57
4/11/2002,60.169998
4/12/2002,61.23
4/15/2002,59.93
4/16/2002,60
4/17/2002,59.290001
4/18/2002,58.150002
4/19/2002,58.93
4/22/2002,57.549999
4/23/2002,58.049999
4/24/2002,57.450001
4/25/2002,57
4/26/2002,55.799999
4/29/2002,56.200001
4/30/2002,55.860001
5/1/2002,56.799999
5/2/2002,56.650002
5/3/2002,55.25
5/6/2002,53.990002
5/7/2002,55.009998
5/8/2002,56.389999
5/9/2002,54.990002
5/10/2002,53.66
5/13/2002,55.040001
5/14/2002,57.389999
5/15/2002,56.77
5/16/2002,58.349998
5/17/2002,58.330002
5/20/2002,57.799999
5/21/2002,56.599998
5/22/2002,56.799999
5/23/2002,56.310001
5/24/2002,55.52
5/28/2002,54.790001
5/29/2002,54.529999
5/30/2002,53.990002
5/31/2002,54.099998
6/3/2002,53.150002
6/4/2002,54
6/5/2002,54.959999
6/6/2002,54.099998
6/7/2002,54.43
6/10/2002,56.400002
6/11/2002,56.450001
6/12/2002,58.299999
6/13/2002,56.5
6/14/2002,56.950001
6/17/2002,58.310001
6/18/2002,58.549999
6/19/2002,57.41
6/20/2002,56.5
6/21/2002,54.98
6/24/2002,55.75
6/25/2002,55.099998
6/26/2002,55.619999
6/27/2002,57.700001
6/28/2002,55.009998
7/1/2002,54.400002
7/2/2002,53.419998
7/3/2002,55.040001
7/5/2002,56
7/8/2002,55.599998
7/9/2002,54.650002
7/10/2002,53.759998
7/11/2002,54.18
7/12/2002,52.849998
7/15/2002,53.439999
7/16/2002,49.880001
7/17/2002,48.25
7/18/2002,47.41
7/19/2002,46.5
7/22/2002,44.599998
7/23/2002,45.099998
7/24/2002,47.939999
7/25/2002,47
7/26/2002,48.18
7/29/2002,49.529999
7/30/2002,49.119999
7/31/2002,49.18
8/1/2002,47.400002
8/2/2002,46.099998
8/5/2002,45.599998
8/6/2002,47.279999
8/7/2002,48.380001
8/8/2002,49.189999
8/9/2002,49.200001
8/12/2002,48.41
8/13/2002,48.709999
8/14/2002,52.619999
8/15/2002,54.709999
8/16/2002,53.790001
8/19/2002,54.689999
8/20/2002,53.779999
8/21/2002,54.09
8/22/2002,54.25
8/23/2002,53.189999
8/26/2002,53.400002
8/27/2002,53.119999
8/28/2002,53.400002
8/29/2002,53.200001
8/30/2002,53.48
9/3/2002,51.869999
9/4/2002,52.34
9/5/2002,50.939999
9/6/2002,52.779999
9/9/2002,53.279999
9/10/2002,54.779999
9/11/2002,54.200001
9/12/2002,53.119999
9/13/2002,54.400002
9/16/2002,54.75
9/17/2002,54.259998
9/18/2002,54.380001
9/19/2002,53.700001
9/20/2002,54.700001
9/23/2002,52.599998
9/24/2002,51.490002
9/25/2002,52.040001
9/26/2002,53.709999
9/27/2002,51.240002
9/30/2002,49.240002
10/1/2002,51.709999
10/2/2002,51.32
10/3/2002,51.099998
10/4/2002,51.75
10/7/2002,50.349998
10/8/2002,52.599998
10/9/2002,50.740002
10/10/2002,51.639999
10/11/2002,53.830002
10/14/2002,54.150002
10/15/2002,56.290001
10/16/2002,56.759998
10/17/2002,55.330002
10/18/2002,56.279999
10/21/2002,56.400002
10/22/2002,56.099998
10/23/2002,57.23
10/24/2002,56.470001
10/25/2002,57.330002
10/28/2002,56.07
10/29/2002,56.470001
10/30/2002,53.799999
10/31/2002,53.549999
11/1/2002,54.549999
11/4/2002,53.450001
11/5/2002,54.419998
11/6/2002,54.34
11/7/2002,54
11/8/2002,54.029999
11/11/2002,53
11/12/2002,53.849998
11/13/2002,54.98
11/14/2002,55.57
11/15/2002,55.490002
11/18/2002,53.68
11/19/2002,52.919998
11/20/2002,54.400002
11/21/2002,53.950001
11/22/2002,53.759998
11/25/2002,53.82
11/26/2002,53.240002
11/27/2002,54.84
11/29/2002,53.900002
12/2/2002,54.380001
12/3/2002,53.93
12/4/2002,54.439999
12/5/2002,53.02
12/6/2002,53.040001
12/9/2002,51.849998
12/10/2002,52.490002
12/11/2002,52
12/12/2002,51.380001
12/13/2002,50.540001
12/16/2002,51.939999
12/17/2002,50.939999
12/18/2002,50.380001
12/19/2002,50.16
12/20/2002,50.790001
12/23/2002,49.59
12/24/2002,49.700001
12/26/2002,49.759998
12/27/2002,49.16
12/30/2002,50.639999
12/31/2002,50.509998
1/2/2003,51.599998
1/3/2003,50
1/6/2003,50.189999
1/7/2003,50.459999
1/8/2003,49.990002
1/9/2003,51.919998
1/10/2003,51.619999
1/13/2003,51.279999
1/14/2003,51.41
1/15/2003,50.59
1/16/2003,50.299999
1/17/2003,49.970001
1/21/2003,49.009998
1/22/2003,48.07
1/23/2003,48.57
1/24/2003,47.299999
1/27/2003,47.099998
1/28/2003,48.18
1/29/2003,48.099998
1/30/2003,47.57
1/31/2003,47.799999
2/3/2003,48.07
2/4/2003,47.150002
2/5/2003,46.740002
2/6/2003,46.790001
2/7/2003,46.790001
2/10/2003,47.02
2/11/2003,47.25
2/12/2003,47.849998
2/13/2003,47.639999
2/14/2003,49.150002
2/18/2003,49.080002
2/19/2003,48.77
2/20/2003,48.080002
2/21/2003,48.900002
2/24/2003,47.639999
2/25/2003,48.43
2/26/2003,47.830002
2/27/2003,48.16
2/28/2003,48.060001
3/3/2003,47.790001
3/4/2003,46.900002
3/5/2003,47.880001
3/6/2003,47.400002
3/7/2003,48.119999
3/10/2003,47.130001
3/11/2003,46.799999
3/12/2003,47.5
3/13/2003,49.549999
3/14/2003,49.360001
3/17/2003,51.970001
3/18/2003,52.25
3/19/2003,53.049999
3/20/2003,53.110001
3/21/2003,54.669998
3/24/2003,52.52
3/25/2003,53.470001
3/26/2003,53.330002
3/27/2003,53.540001
3/28/2003,53.130001
3/31/2003,52.029999
4/1/2003,52.419998
4/2/2003,54.07
4/3/2003,54.049999
4/4/2003,54.599998
4/7/2003,54.32
4/8/2003,54.560001
4/9/2003,53.700001
4/10/2003,54.580002
4/11/2003,52.98
4/14/2003,52.650002
4/15/2003,55.290001
4/16/2003,54.540001
4/17/2003,55.41
4/21/2003,54.98
4/22/2003,55.990002
4/23/2003,55.98
4/24/2003,55.110001
4/25/2003,55
4/28/2003,56.09
4/29/2003,56.580002
4/30/2003,56.32
5/1/2003,55.939999
5/2/2003,56.150002
5/5/2003,55.580002
5/6/2003,55.91
5/7/2003,55.080002
5/8/2003,55.009998
5/9/2003,55.799999
5/12/2003,56.700001
5/13/2003,55.490002
5/14/2003,53.900002
5/15/2003,53.759998
5/16/2003,52.919998
5/19/2003,52.470001
5/20/2003,52.810001
5/21/2003,52.59
5/22/2003,52.900002
5/23/2003,52
5/27/2003,52.5
5/28/2003,53.349998
5/29/2003,52.810001
5/30/2003,52.610001
6/2/2003,52.459999
6/3/2003,52.849998
6/4/2003,53.860001
6/5/2003,54.619999
6/6/2003,53.619999
6/9/2003,53.790001
6/10/2003,54.759998
6/11/2003,55.389999
6/12/2003,55.029999
6/13/2003,54.080002
6/16/2003,55.25
6/17/2003,55.060001
6/18/2003,55.240002
6/19/2003,54.490002
6/20/2003,54.259998
6/23/2003,53.740002
6/24/2003,54.599998
6/25/2003,54.18
6/26/2003,54.389999
6/27/2003,53.799999
6/30/2003,53.669998
7/1/2003,54.349998
7/2/2003,55.73
7/3/2003,54.959999
7/7/2003,56.549999
7/8/2003,56.700001
7/9/2003,55.759998
7/10/2003,55.630001
7/11/2003,56.529999
7/14/2003,56.650002
7/15/2003,57.32
7/16/2003,56.650002
7/17/2003,55.799999
7/18/2003,57
7/21/2003,55.959999
7/22/2003,56.900002
7/23/2003,56.5
7/24/2003,55.630001
7/25/2003,56.189999
7/28/2003,56.16
7/29/2003,55.490002
7/30/2003,55.900002
7/31/2003,55.91
8/1/2003,55.27
8/4/2003,55.830002
8/5/2003,55.299999
8/6/2003,55.740002
8/7/2003,57
8/8/2003,57.77
8/11/2003,57.700001
8/12/2003,58.799999
8/13/2003,58.07
8/14/2003,57.93
8/15/2003,58.099998
8/18/2003,58.919998
8/19/2003,58.880001
8/20/2003,58.779999
8/21/2003,59.189999
8/22/2003,58.400002
8/25/2003,59.099998
8/26/2003,59.099998
8/27/2003,59.110001
8/28/2003,59.299999
8/29/2003,59.169998
9/2/2003,59.919998
9/3/2003,59.98
9/4/2003,60.080002
9/5/2003,58.889999
9/8/2003,58.59
9/9/2003,57.060001
9/10/2003,56.849998
9/11/2003,57.5
9/12/2003,57.48
9/15/2003,57.75
9/16/2003,58.419998
9/17/2003,57.59
9/18/2003,58.490002
9/19/2003,58.139999
9/22/2003,57.07
9/23/2003,57.619999
9/24/2003,56.619999
9/25/2003,56.889999
9/26/2003,56.799999
9/29/2003,57.23
9/30/2003,55.849998
10/1/2003,57.060001
10/2/2003,57.060001
10/3/2003,57.48
10/6/2003,57.990002
10/7/2003,58.900002
10/8/2003,58.52
10/9/2003,58.959999
10/10/2003,58.419998
10/13/2003,58.950001
10/14/2003,59.330002
10/15/2003,59.07
10/16/2003,59.389999
10/17/2003,58.84
10/20/2003,59
10/21/2003,58.970001
10/22/2003,58.240002
10/23/2003,58.700001
10/24/2003,58.110001
10/27/2003,57.790001
10/28/2003,58.759998
10/29/2003,58.849998
10/30/2003,58.799999
10/31/2003,58.950001
11/3/2003,59.040001
11/4/2003,58.66
11/5/2003,57.919998
11/6/2003,58.610001
11/7/2003,58.419998
11/10/2003,58.119999
11/11/2003,58.279999
11/12/2003,57.959999
11/13/2003,55.52
11/14/2003,55
11/17/2003,55
11/18/2003,54.720001
11/19/2003,55.209999
11/20/2003,55.07
11/21/2003,54.810001
11/24/2003,56.080002
11/25/2003,56.040001
11/26/2003,55.700001
11/28/2003,55.639999
12/1/2003,54.5
12/2/2003,53.02
12/3/2003,52.689999
12/4/2003,53.02
12/5/2003,53.48
12/8/2003,53.400002
12/9/2003,52.610001
12/10/2003,52.950001
12/11/2003,52.810001
12/12/2003,52.5
12/15/2003,50.740002
12/16/2003,51.389999
12/17/2003,51.900002
12/18/2003,52.599998
12/19/2003,52.349998
12/22/2003,53.07
12/23/2003,52.77
12/24/2003,52.439999
12/26/2003,52.52
12/29/2003,52.900002
12/30/2003,52.779999
12/31/2003,53.049999
1/2/2004,52.299999
1/5/2004,52.119999
1/6/2004,53.34
1/7/2004,53.48
1/8/2004,53.259998
1/9/2004,52.400002
1/12/2004,52.509998
1/13/2004,52.759998
1/14/2004,53.139999
1/15/2004,53.490002
1/16/2004,53.48
1/20/2004,52.950001
1/21/2004,53.450001
1/22/2004,53.18
1/23/2004,54.209999
1/26/2004,54.610001
1/27/2004,54.43
1/28/2004,53.27
1/29/2004,54.48
1/30/2004,53.849998
2/2/2004,54.689999
2/3/2004,55.009998
2/4/2004,55.389999
2/5/2004,56.25
2/6/2004,57.580002
2/9/2004,57.32
2/10/2004,57.529999
2/11/2004,57.07
2/12/2004,56.98
2/13/2004,56.32
2/17/2004,57.52
2/18/2004,57.200001
2/19/2004,58.380001
2/20/2004,59.43
2/23/2004,60.049999
2/24/2004,59.950001
2/25/2004,59.880001
2/26/2004,59.400002
2/27/2004,59.560001
3/1/2004,60.450001
3/2/2004,59.549999
3/3/2004,60.360001
3/4/2004,61.049999
3/5/2004,60.240002
3/8/2004,60.459999
3/9/2004,60.279999
3/10/2004,58.759998
3/11/2004,57.900002
3/12/2004,58.48
3/15/2004,57.900002
3/16/2004,57.970001
3/17/2004,58.349998
3/18/2004,58.939999
3/19/2004,58.599998
3/22/2004,58.099998
3/23/2004,58.209999
3/24/2004,58.580002
3/25/2004,59.82
3/26/2004,59.41
3/29/2004,60.130001
3/30/2004,60
3/31/2004,59.689999
4/1/2004,58.349998
4/2/2004,58.599998
4/5/2004,58.639999
4/6/2004,59.02
4/7/2004,57.98
4/8/2004,56.689999
4/12/2004,57.34
4/13/2004,56.470001
4/14/2004,57.419998
4/15/2004,57.790001
4/16/2004,58.439999
4/19/2004,58.369999
4/20/2004,58.099998
4/21/2004,58.349998
4/22/2004,58.599998
4/23/2004,58.970001
4/26/2004,58.139999
4/27/2004,58.599998
4/28/2004,57.98
4/29/2004,57.57
4/30/2004,57
5/3/2004,56.540001
5/4/2004,56
5/5/2004,55.860001
5/6/2004,54.580002
5/7/2004,53.900002
5/10/2004,55.220001
5/11/2004,54.529999
5/12/2004,55.060001
5/13/2004,55.25
5/14/2004,55.060001
5/17/2004,54.700001
5/18/2004,55.209999
5/19/2004,54.779999
5/20/2004,54.84
5/21/2004,55.09
5/24/2004,54.990002
5/25/2004,55.490002
5/26/2004,55.279999
5/27/2004,55.970001
5/28/2004,55.73
6/1/2004,55.439999
6/2/2004,56.349998
6/3/2004,56.599998
6/4/2004,56.59
6/7/2004,57.5
6/8/2004,57.68
6/9/2004,57.029999
6/10/2004,57.200001
6/14/2004,56.380001
6/15/2004,56.709999
6/16/2004,56.119999
6/17/2004,55.849998
6/18/2004,55.619999
6/21/2004,54.93
6/22/2004,54.060001
6/23/2004,53.549999
6/24/2004,53.150002
6/25/2004,52.509998
6/28/2004,52.459999
6/29/2004,51.98
6/30/2004,52.5
7/1/2004,51.759998
7/2/2004,51.93
7/6/2004,52.080002
7/7/2004,52.32
7/8/2004,52.18
7/9/2004,51.759998
7/12/2004,52.209999
7/13/2004,53.009998
7/14/2004,52.580002
7/15/2004,52.330002
7/16/2004,52.650002
7/19/2004,52.860001
7/20/2004,53.25
7/21/2004,53.119999
7/22/2004,52.91
7/23/2004,53.16
7/26/2004,52.650002
7/27/2004,53.900002
7/28/2004,53.91
7/29/2004,53.48
7/30/2004,53.009998
8/2/2004,53.18
8/3/2004,52.869999
8/4/2004,53.200001
8/5/2004,52.049999
8/6/2004,51.330002
8/9/2004,51.369999
8/10/2004,52.110001
8/11/2004,51.630001
8/12/2004,52.650002
8/13/2004,53.400002
8/16/2004,54.299999
8/17/2004,54.970001
8/18/2004,54.459999
8/19/2004,54.860001
8/20/2004,54.650002
8/23/2004,53.799999
8/24/2004,53.860001
8/25/2004,54.099998
8/26/2004,53.880001
8/27/2004,53.560001
8/30/2004,53.200001
8/31/2004,52.669998
9/1/2004,52.630001
9/2/2004,53.119999
9/3/2004,53.25
9/7/2004,53.290001
9/8/2004,53.080002
9/9/2004,52.57
9/10/2004,53.450001
9/13/2004,53.349998
9/14/2004,53.220001
9/15/2004,52.91
9/16/2004,52.77
9/17/2004,52.48
9/20/2004,52.200001
9/21/2004,52.259998
9/22/2004,51.669998
9/23/2004,52.540001
9/24/2004,52.810001
9/27/2004,52.52
9/28/2004,52.779999
9/29/2004,53
9/30/2004,53.200001
10/1/2004,53.130001
10/4/2004,53.310001
10/5/2004,53.41
10/6/2004,53.98
10/7/2004,53.549999
10/8/2004,52.849998
10/11/2004,52.900002
10/12/2004,52.919998
10/13/2004,52.549999
10/14/2004,52.099998
10/15/2004,52.529999
10/18/2004,52.919998
10/19/2004,52.68
10/20/2004,52.48
10/21/2004,52.110001
10/22/2004,51.990002
10/25/2004,52.299999
10/26/2004,52.82
10/27/2004,53.720001
10/28/2004,53.990002
10/29/2004,53.919998
11/1/2004,53.849998
11/2/2004,54.150002
11/3/2004,54.48
11/4/2004,56.259998
11/5/2004,56.470001
11/8/2004,56.529999
11/9/2004,56.32
11/10/2004,56.049999
11/11/2004,56.619999
11/12/2004,56.849998
11/15/2004,57.700001
11/16/2004,56.889999
11/17/2004,56.240002
11/18/2004,55.799999
11/19/2004,55.25
11/22/2004,55.68
11/23/2004,55.650002
11/24/2004,55.5
11/26/2004,55.32
11/29/2004,53.150002
11/30/2004,52.060001
12/1/2004,52.82
12/2/2004,53
12/3/2004,52.93
12/6/2004,52.52
12/7/2004,52.5
12/8/2004,52.509998
12/9/2004,52.77
12/10/2004,52.709999
12/13/2004,52.950001
12/14/2004,53.509998
12/15/2004,53.029999
12/16/2004,52.75
12/17/2004,52.02
12/20/2004,52.200001
12/21/2004,52.599998
12/22/2004,52.970001
12/23/2004,52.549999
12/27/2004,52.790001
12/28/2004,53.23
12/29/2004,53.439999
12/30/2004,53.060001
12/31/2004,52.82
1/3/2005,53.349998
1/4/2005,53.220001
1/5/2005,53.290001
1/6/2005,54.049999
1/7/2005,53.990002
1/10/2005,53.720001
1/11/2005,53.59
1/12/2005,54.080002
1/13/2005,53.639999
1/14/2005,53.990002
1/18/2005,54.490002
1/19/2005,53.779999
1/20/2005,53.369999
1/21/2005,53.009998
1/24/2005,53.07
1/25/2005,53.279999
1/26/2005,53.279999
1/27/2005,53.080002
1/28/2005,52.43
1/31/2005,52.400002
2/1/2005,52.610001
2/2/2005,53.060001
2/3/2005,53.419998
2/4/2005,53.459999
2/7/2005,53.509998
2/8/2005,53.200001
2/9/2005,52.52
2/10/2005,52.259998
2/11/2005,52.099998
2/14/2005,52.150002
2/15/2005,52.700001
2/16/2005,52.599998
2/17/2005,52.700001
2/18/2005,52.720001
2/22/2005,52
2/23/2005,51.599998
2/24/2005,51.459999
2/25/2005,51.490002
2/28/2005,51.610001
3/1/2005,52.040001
3/2/2005,51.950001
3/3/2005,52.860001
3/4/2005,53.099998
3/7/2005,52.779999
3/8/2005,52.419998
3/9/2005,52.450001
3/10/2005,52.150002
3/11/2005,51.599998
3/14/2005,51.299999
3/15/2005,51.029999
3/16/2005,51.330002
3/17/2005,52.330002
3/18/2005,51.450001
3/21/2005,51.169998
3/22/2005,50.900002
3/23/2005,50.650002
3/24/2005,50.66
3/28/2005,50.990002
3/29/2005,50.77
3/30/2005,50.84
3/31/2005,50.110001
4/1/2005,48.990002
4/4/2005,49.41
4/5/2005,49.669998
4/6/2005,49.5
4/7/2005,48.900002
4/8/2005,48.57
4/11/2005,48.509998
4/12/2005,48.630001
4/13/2005,48.57
4/14/2005,47.959999
4/15/2005,47.700001
4/18/2005,47.880001
4/19/2005,47.599998
4/20/2005,47.349998
4/21/2005,47.779999
4/22/2005,46.810001
4/25/2005,47.02
4/26/2005,47
4/27/2005,47.290001
4/28/2005,47.049999
4/29/2005,47.139999
5/2/2005,47.799999
5/3/2005,48.400002
5/4/2005,48.450001
5/5/2005,48.57
5/6/2005,48.959999
5/9/2005,49.25
5/10/2005,48.720001
5/11/2005,48.599998
5/12/2005,47.650002
5/13/2005,47.130001
5/16/2005,47.220001
5/17/2005,47
5/18/2005,47.580002
5/19/2005,47.509998
5/20/2005,47.18
5/23/2005,47.849998
5/24/2005,47.650002
5/25/2005,47.299999
5/26/2005,47.310001
5/27/2005,47.27
5/31/2005,47.23
6/1/2005,47.919998
6/2/2005,48.220001
6/3/2005,47.349998
6/6/2005,47.73
6/7/2005,47.759998
6/8/2005,47.57
6/9/2005,47.82
6/10/2005,47.98
6/13/2005,48.279999
6/14/2005,49.68
6/15/2005,49.849998
6/16/2005,49.349998
6/17/2005,48.93
6/20/2005,48.860001
6/21/2005,48.529999
6/22/2005,48.790001
6/23/2005,47.880001
6/24/2005,47.369999
6/27/2005,47.52
6/28/2005,48.43
6/29/2005,48.540001
6/30/2005,48.200001
7/1/2005,48.279999
7/5/2005,49.799999
7/6/2005,49.380001
7/7/2005,49.509998
7/8/2005,49.900002
7/11/2005,49.799999
7/12/2005,50.09
7/13/2005,50.139999
7/14/2005,50.509998
7/15/2005,50.25
7/18/2005,49.990002
7/19/2005,49.759998
7/20/2005,50
7/21/2005,49.389999
7/22/2005,49.540001
7/25/2005,49.450001
7/26/2005,49.529999
7/27/2005,49.799999
7/28/2005,49.82
7/29/2005,49.349998
8/1/2005,49.529999
8/2/2005,49.799999
8/3/2005,49.68
8/4/2005,49.290001
8/5/2005,49.32
8/8/2005,49.150002
8/9/2005,49.220001
8/10/2005,48.84
8/11/2005,48.950001
8/12/2005,48.700001
8/15/2005,49.099998
8/16/2005,47.57
8/17/2005,47.110001
8/18/2005,47.240002
8/19/2005,46.580002
8/22/2005,46.669998
8/23/2005,46.34
8/24/2005,45.549999
8/25/2005,45.290001
8/26/2005,45.700001
8/29/2005,45.650002
8/30/2005,45.189999
8/31/2005,44.959999
9/1/2005,45
9/2/2005,44.549999
9/6/2005,45.689999
9/7/2005,45.860001
9/8/2005,45.860001
9/9/2005,45.889999
9/12/2005,45.889999
9/13/2005,45.07
9/14/2005,44.700001
9/15/2005,44.32
9/16/2005,43.869999
9/19/2005,44.009998
9/20/2005,43.209999
9/21/2005,42.490002
9/22/2005,43.189999
9/23/2005,43.200001
9/26/2005,43.110001
9/27/2005,43.099998
9/28/2005,43.130001
9/29/2005,43.540001
9/30/2005,43.82
10/3/2005,43.759998
10/4/2005,43.849998
10/5/2005,43.5
10/6/2005,43.93
10/7/2005,44.029999
10/10/2005,44.540001
10/11/2005,45.02
10/12/2005,44.939999
10/13/2005,44.759998
10/14/2005,45.040001
10/17/2005,45.240002
10/18/2005,45.130001
10/19/2005,45.990002
10/20/2005,45.599998
10/21/2005,45.720001
10/24/2005,46.209999
10/25/2005,45.389999
10/26/2005,45.580002
10/27/2005,44.740002
10/28/2005,45.5
10/31/2005,47.310001
11/1/2005,46.990002
11/2/2005,47.560001
11/3/2005,47.450001
11/4/2005,47.689999
11/7/2005,48.049999
11/8/2005,47.610001
11/9/2005,48.200001
11/10/2005,49.040001
11/11/2005,49
11/14/2005,49.299999
11/15/2005,48.779999
11/16/2005,48.880001
11/17/2005,49.240002
11/18/2005,49.5
11/21/2005,49.619999
11/22/2005,50.200001
11/23/2005,50.57
11/25/2005,50.490002
11/28/2005,50
11/29/2005,49.009998
11/30/2005,48.560001
12/1/2005,48.029999
12/2/2005,47.970001
12/5/2005,47.139999
12/6/2005,47.619999
12/7/2005,47.75
12/8/2005,47.700001
12/9/2005,48.080002
12/12/2005,48.68
12/13/2005,49.470001
12/14/2005,49.509998
12/15/2005,49.259998
12/16/2005,49.27
12/19/2005,48.959999
12/20/2005,48.599998
12/21/2005,48.650002
12/22/2005,48.599998
12/23/2005,48.34
12/27/2005,47.73
12/28/2005,47.84
12/29/2005,47.48
12/30/2005,46.799999
1/3/2006,46.23
1/4/2006,46.32
1/5/2006,45.689999
1/6/2006,45.880001
1/9/2006,45.709999
1/10/2006,45.860001
1/11/2006,46.57
1/12/2006,45.740002
1/13/2006,45.400002
1/17/2006,44.950001
1/18/2006,45.18
1/19/2006,45.799999
1/20/2006,45
1/23/2006,45.25
1/24/2006,45.720001
1/25/2006,45.970001
1/26/2006,46.32
1/27/2006,45.84
1/30/2006,46.41
1/31/2006,46.110001
2/1/2006,46.139999
2/2/2006,46.279999
2/3/2006,45.490002
2/6/2006,45.080002
2/7/2006,44.740002
2/8/2006,45.400002
2/9/2006,45.700001
2/10/2006,45.75
2/13/2006,45.509998
2/14/2006,46.450001
2/15/2006,46.889999
2/16/2006,46.630001
2/17/2006,46.099998
2/21/2006,45.740002
2/22/2006,45.48
2/23/2006,45.700001
2/24/2006,45.450001
2/27/2006,45.759998
2/28/2006,45.360001
3/1/2006,45.150002
3/2/2006,45.060001
3/3/2006,45.330002
3/6/2006,45.119999
3/7/2006,45.27
3/8/2006,45.27
3/9/2006,45.240002
3/10/2006,45.330002
3/13/2006,45.27
3/14/2006,45.540001
3/15/2006,45.32
3/16/2006,46.360001
3/17/2006,46.689999
3/20/2006,47.759998
3/21/2006,48.110001
3/22/2006,48.099998
3/23/2006,48.540001
3/24/2006,48.189999
3/27/2006,47.950001
3/28/2006,47.75
3/29/2006,48.049999
3/30/2006,47.66
3/31/2006,47.240002
4/3/2006,46.77
4/4/2006,46.5
4/5/2006,46.869999
4/6/2006,46.560001
4/7/2006,46.02
4/10/2006,45.700001
4/11/2006,45.5
4/12/2006,45.900002
4/13/2006,45.77
4/17/2006,45.82
4/18/2006,46.400002
4/19/2006,46.470001
4/20/2006,46.400002
4/21/2006,45.82
4/24/2006,45.540001
4/25/2006,45.630001
4/26/2006,45.98
4/27/2006,45.639999
4/28/2006,45.029999
5/1/2006,45.93
